,Matiz,Saturacion,Valor,Brillo,SRE,LRE,GNL,RLNU,RP,LGRE,HGRE,SRLGE,SRHGE,LRLGE,LRHGE,GLV,RLV
3072,85.90629999999997,39.5353,133.37140000000002,150.98432633886208,0.02752145943890847,553.5673598590149,0.9626237312010881,7410.983984928838,0.38982871325637636,242.8770055249464,29090.368579856346,6.1666570386287765,8.67611113686402,0.0004930012036546504,4.271196434925212,-0.32722434076860557,0.9794858039474366
2456,23.720200000000006,120.79310000000004,170.6873,143.53008987665268,0.023734641000796402,1568.883509006408,0.8893421443899754,7143.696216484357,0.24623440851535683,277.5608423711343,27005.90135693102,7.736644766715758,11.274074200790254,0.0002354222426977326,5.313789728236734,-0.3514152634707589,0.9941587047669087
2697,102.23889999999997,57.43699999999996,153.48220000000003,160.7744202290899,0.0396718939864579,859.0422534660253,0.9443995117187197,7693.339655844669,0.3742539341528865,268.96194360648707,29914.316369912667,6.425086167833178,9.068160776085376,0.00044296243715381676,4.556227441581489,-0.3278117490772565,0.9813435785045068
3096,93.6956,44.6637,131.20029999999997,148.14747719755474,0.029444048825325256,516.7701763694965,0.9648351723437554,7352.717668384979,0.3906558307742045,237.41517047449372,28894.100497170428,6.088612950657811,8.556587987340631,0.0004961173326045397,4.239118147912705,-0.3154787276611443,0.9730803150493565
3134,108.92309999999993,56.80979999999999,138.33530000000007,149.8783723557205,0.020985710683611977,597.1227543106539,0.9572024397167767,6964.94474864382,0.30628467519648334,244.00539311098552,27262.656240264638,6.649377452909907,9.652287915255938,0.0003264045439100178,4.742546650614214,-0.29113409708483434,0.9758207387827906
2196,23.017900000000008,132.43799999999996,166.10850000000002,137.12873951145326,0.01562201072266839,2016.547091513687,0.8702012105682579,7771.194255221692,0.22956546111609388,248.94911839346585,29068.229929373098,7.857374470023218,11.580465050384763,0.00021994928870587902,5.550713459104813,-0.32735786068205985,0.9902552125783303
1166,28.6219,109.86379999999997,166.41819999999998,139.382151296355,0.009779574345825852,1771.0040405672903,0.8429996181578078,5727.728066809706,0.24391763921756243,295.4211336655861,21139.908226671534,8.127910537919096,11.530953377249203,0.00027721485274028265,4.898924407692578,-0.39717251964524436,0.9975826245453703
2074,19.602199999999996,123.17360000000006,190.87519999999998,147.2134195649296,0.02495066472868362,2092.3887567311303,0.8527714232812156,7150.44171081207,0.24440458467324744,293.7401653775517,26509.378086517143,7.811632042007365,11.332314489546631,0.00022631121815201643,5.454884567346595,-0.36100216138718044,0.9952816454205403
465,12.859799999999996,150.89260000000004,145.59630000000004,134.90964235368799,0.018063045618523576,2446.778871583748,0.8791381298777221,10067.251211035476,0.2970108953153534,201.46800863857428,37822.22597255815,7.441535024069667,10.617895497786302,0.0003106196783033928,5.06785127393514,-0.34068399552017836,0.9902852230887624
578,16.098100000000002,158.5201,149.78439999999998,120.95848420015852,0.005211560361358516,2717.6454491711997,0.8345594024954894,8197.622313728456,0.18740602894745317,195.59741204050349,30072.843805742632,7.880316116634948,11.792172287377763,0.00016990437334759656,5.6940145370297595,-0.2920385476243278,0.9862402311986858
405,18.227799999999995,155.43210000000002,153.76060000000004,125.29849839483313,0.006056004292378115,2743.168624784625,0.8374519481507529,8422.702515559671,0.18711997337366423,204.42418603373804,30947.64143745407,7.8654164782138745,11.78148969872662,0.00016772416958114512,5.7328723706494396,-0.2902963730901126,0.9859168645098617
1439,28.784399999999994,90.77629999999999,167.2358000000001,159.30731182215084,0.031182756095228623,1237.40193253802,0.9125088668818212,7139.856405981914,0.3275790294910681,308.7147631557742,27322.023691389637,7.655997655346365,10.674102688912374,0.0003725891060802041,4.581584522715248,-0.42004721077025287,0.9977110063067602
2685,105.39949999999999,60.58519999999999,159.50569999999988,165.1870131093846,0.03944224267037212,875.693170881438,0.9432791809407004,7677.269939726583,0.355115170978694,278.31269546422527,29833.3865880249,6.562842518684514,9.296760595985395,0.00040232636005883783,4.676000833675539,-0.32843513210145353,0.9832956914432215
970,28.515300000000007,111.53599999999994,161.8948,135.55117225608933,0.008678686112995299,1587.2047218379084,0.859768507777999,5731.710187787147,0.22133314255747222,286.51029628164576,21339.63602931068,8.240033869103236,11.870831934926041,0.00023186647361753265,5.079076916756367,-0.37486143051365695,0.9969266460559264
1051,27.377300000000005,113.45160000000001,165.41,138.53163754175432,0.00969031818619333,1587.9768637149803,0.8654633025962194,5983.938052002021,0.2022340778821554,289.8708032773998,22347.77534429313,8.23407826104306,11.981434284957787,0.00019871795583513237,5.269829141135952,-0.3589720857070419,0.9961266182728051
827,28.5214,104.2576,175.78819999999996,145.38411914648725,0.010125652155546418,1641.6813843548164,0.858611161519841,5880.663225043099,0.21686326363754171,312.5782936738533,21880.971515817593,8.226626074627806,11.591345116685904,0.00025391100073374466,4.91258524046689,-0.4090560372703095,0.9980774485164159
2103,21.7484,120.85929999999999,183.84949999999992,148.48513561969764,0.026154216664933054,1814.8654865351268,0.8746403179055512,7277.709265583325,0.2573423030263014,291.10731030480935,27295.971575798176,7.726330052462367,11.032128414299574,0.00025357045648491383,5.305033414870031,-0.3827465234150864,0.9962631980061312
1670,26.67699999999999,85.81639999999999,169.3315,164.7997069172151,0.04260465826565591,1090.511897149428,0.9258680197503488,7415.514146444087,0.34772198786668657,315.2897425262728,28571.544688626927,7.476979505240255,10.426827059325849,0.00039647927139120013,4.549175092603127,-0.4182969335484319,0.9975145647369998
3018,104.0557,49.30149999999999,140.2335000000001,154.81604826373783,0.02411539632226373,524.1607433317897,0.9634671190861565,7169.214650874318,0.3286254405933215,252.03114991824486,28152.697860165485,6.61012117730598,9.471008899800626,0.00036350407738969254,4.609744784564693,-0.31146403223345775,0.9809060666889818
425,13.161899999999997,145.41120000000004,148.18270000000007,135.51103460604233,0.01688926160778635,2171.46197938031,0.8877465705443679,9641.1243881516,0.2630635715894218,212.51321887418607,36393.035573226094,7.635321159041235,11.049548811008815,0.00024782568345054086,5.358356474518524,-0.332648145081387,0.9913370508928375
1104,28.3604,109.05239999999999,170.7107,138.6297251674402,0.008772353623162662,1733.4876757859622,0.842559369386874,5583.219491606175,0.19983678427627616,301.28835114404865,20599.39029063874,8.256513038640012,12.063416159824804,0.00019125504332920493,5.277800989577983,-0.3536157628927181,0.9961081310402063
2211,22.765900000000006,133.5132,163.71869999999998,138.13591459139076,0.01778087078235155,1959.965755083077,0.8798985005438087,8153.219790739258,0.2408909758059156,244.59221751914382,30652.913407873963,7.767462079674699,11.369565002744004,0.00023466164351653858,5.461800097872745,-0.3346221735657863,0.9906929866716194
3164,115.10269999999997,82.5935,145.86980000000003,141.04709745329748,0.014844745284794294,1099.26972678115,0.9128030673837253,6266.630093091885,0.26180745361126745,236.91056827586928,23967.250645586406,6.974759056477129,10.206909979937269,0.0002595545613938948,5.135929169303608,-0.27450725313003715,0.9722177024439169
904,28.051800000000004,106.4066,167.86900000000009,144.93164388773076,0.01504173067104906,1681.857754618839,0.8631519866983961,6223.097968556874,0.2611977719404234,300.07289769712145,23210.534119608652,7.979937870268147,11.313784062539591,0.00028083228111677435,4.907636194232281,-0.3969630927742284,0.9973887566537554
2744,106.11329999999997,55.47329999999999,150.18749999999997,160.64763770438705,0.03132670461963765,672.8752027340223,0.9554868692290265,7534.482744515147,0.3481316651310078,266.522580540578,29465.05577532658,6.56152321697815,9.323788910330677,0.0003914580832844478,4.623794435519028,-0.3174700995185137,0.9808461154163296
1895,28.31559999999999,97.03840000000005,159.88879999999992,144.63388503390206,0.016715678515425377,1336.3817558488286,0.8865241899500885,5955.271324624345,0.26301118300552995,290.502732852744,22484.70354264855,7.978020727848589,11.487106764758522,0.0002639250694312396,4.929170714409785,-0.3720366868765334,0.9964843629313915
2833,99.23800000000001,43.997800000000005,133.87180000000004,149.1457475089384,0.024083809478468256,572.4021537428156,0.959495245642603,7063.895478505282,0.36035524673585234,241.07199272706342,27683.179760278315,6.414431505479794,9.13121764429981,0.0004287606331156933,4.433147531824618,-0.3154239322387792,0.9783063379691691
1784,28.081500000000005,96.90880000000001,162.32909999999995,148.8869248792519,0.025770014191059017,1336.6932136852868,0.8949253245100478,6435.6788157513365,0.30819498368788045,296.40539997946314,24406.022049320065,7.8046559365575074,10.991025097946896,0.0003404442046305619,4.695835293842726,-0.40928706529192244,0.9976181642000108
184,16.846700000000002,143.5874,168.21909999999988,132.8699401670671,0.00958203141837204,2205.1075377044212,0.8646460454425493,8174.055153811456,0.19811247502494644,243.9203854711319,30491.11307754141,8.124914350673695,11.87107949792182,0.00018083906651176316,5.660668675830487,-0.3441422367658715,0.9944935615471119
1567,28.101400000000012,94.56030000000001,165.20680000000004,150.50867516525417,0.019312259530830524,1327.388032152136,0.8944822730901263,6354.929738149063,0.3060503427149915,302.46898520349833,24092.33092044411,7.959799468148794,11.035006526567308,0.00035574627671825095,4.544914119446792,-0.4312062244566537,0.9984010264176173
2105,22.72760000000001,120.24450000000003,184.30180000000004,149.06826422817164,0.024783588767830902,1808.931781455713,0.8751092589943463,7280.548926500001,0.25494275487053314,292.463410628298,27313.263924544288,7.740315770275428,11.047285366923308,0.0002506562559263629,5.307309948243583,-0.3833488831360483,0.9963246179546541
649,17.0154,139.11320000000006,159.23239999999996,135.35424411521052,0.012042022798611832,1859.507248934175,0.894351978122901,8812.968972521343,0.2101152773495606,241.84042782172926,33392.368641151224,8.058157259666038,11.684517798881275,0.00018734120300413257,5.572046483852828,-0.3488480870602186,0.9949955934522856
2185,23.48689999999999,130.49239999999995,167.54879999999994,138.08677996100857,0.017548945507726357,1999.7547190867501,0.8695775796650569,7673.493181339767,0.23486261752122314,253.8682672089975,28694.218006272327,7.839282096903888,11.540044676168613,0.00022386020910658788,5.536423153485364,-0.3309512189291897,0.9908317390572373
863,27.98559999999999,103.241,175.85820000000004,146.92777273204683,0.013933656144593444,1708.2447887444773,0.8502896896898036,5791.982931832137,0.2455793162917114,314.3004580560853,21459.686938584066,8.106679783458151,11.409841648995071,0.00027276610186777265,4.855528766979029,-0.4101022517129072,0.9980024574882793
1918,29.0646,94.18339999999998,160.51120000000003,145.52734485312374,0.015728671243189652,1245.9531046264258,0.8946809001419815,5975.193892667168,0.2590071145884357,292.8076087031936,22654.82246604226,8.01608380143618,11.49365005990896,0.00026291532813515426,4.912277201955711,-0.37806655865885175,0.9968274058152896
3116,95.4357,44.51070000000001,138.84810000000002,155.63823373451652,0.032879413703969636,615.8867088226215,0.9593350319010017,7576.690057178276,0.36313665458352457,252.7304009586934,29690.873519890498,6.325172294588402,9.011074977766608,0.00042747263135636956,4.460651358641178,-0.31224784826599306,0.9774134975167507
1924,28.79029999999998,95.6331,159.55189999999993,144.83247702086712,0.01623064472534758,1257.3553187520117,0.8947207860328821,6033.30772063838,0.2636130657666225,290.735042974291,22875.875563801506,7.99406772262217,11.440775858128237,0.00027088296667603567,4.886713976229392,-0.3814652093038848,0.9969107205037273
1490,29.03480000000002,94.852,164.98570000000007,149.97305824713985,0.022710772342675344,1402.6429235084595,0.8819577236349563,6016.133457692962,0.30165823102853895,300.96889166346193,22661.890907263387,7.778843718226101,10.838947823083135,0.0003427132323226533,4.6386037781007285,-0.4201132973120689,0.9978168839425041
1291,27.048700000000004,103.41249999999998,173.2041,143.57421599994896,0.012395313976681956,1571.325104963911,0.8521952688283657,5394.45707717749,0.21961777286145964,306.88656541352407,20006.503203746048,8.064460005128273,11.538124117844587,0.00023971253075126978,5.032561109865833,-0.3839137657798002,0.9970096775912088
2138,23.3174,110.7087,190.50240000000002,155.02125789710263,0.030302102878986357,1704.5379850101644,0.8743324336158506,6824.205652402661,0.2702481222687237,310.912033703259,25592.2846246005,7.6365642383028876,10.95606265680714,0.0002688093657246729,5.249286656912668,-0.37605887990108067,0.9955098732239608
2704,101.66249999999995,57.65209999999998,147.6911,155.943334580225,0.03363470531681574,803.904913720081,0.9472763392733241,7595.476404341283,0.37190581307073717,258.159202902765,29578.000703645073,6.387355798813387,9.005878275971789,0.00044474775143908424,4.50176802332735,-0.32185783366496107,0.9785216920272185
63,15.218300000000006,146.7959,153.0274,137.43809770220193,0.01245400230150114,2372.3003362750806,0.8788289644694623,9734.859616892152,0.25187303091610924,215.10116807507868,36567.138131293534,7.604798410213675,11.06382606898611,0.00025140934821858013,5.283236477159526,-0.3277089461541093,0.9899577704520804
1485,28.590599999999984,94.72849999999997,164.42399999999998,150.46073806810867,0.023977335923926976,1377.8715267815428,0.8862772746657511,6132.698115122416,0.29965198997703724,300.0593377165856,23152.920933708116,7.759997480994293,10.816775390665303,0.00034188165168337056,4.642686540130148,-0.4188880764251819,0.9977342924440974
2349,21.246199999999998,129.85879999999997,160.77450000000002,136.83433889196087,0.017609222098415124,1627.4238431899944,0.8958622263496228,7830.326589486938,0.22182304350673687,243.93653721284323,29693.882514757766,7.836522065450012,11.542850507134839,0.0001940056122030634,5.512502933715376,-0.32759070978203575,0.9921442883544836
641,16.686800000000005,136.1393,163.7595999999999,137.84007581251544,0.014176730598209468,1926.1696963830223,0.8895111830307981,8735.60761122899,0.21909348886787272,249.87312871096353,33016.26074853296,8.014822223610478,11.60412453908878,0.00019676047660060347,5.546656723368063,-0.3532505794786316,0.9951520784012818
