,Matiz,Saturacion,Valor,Brillo,SRE,LRE,GNL,RLNU,RP,LGRE,HGRE,SRLGE,SRHGE,LRLGE,LRHGE,GLV,RLV,Etiqueta
1734,29.713799999999992,98.15509999999999,162.83609999999993,146.85911343869674,0.017659308140250882,1453.5814243843522,0.8800823967483958,6137.8728643890845,0.2750065874050702,295.9269281197104,23097.910033171982,7.9362190529758045,11.348317994200228,0.0002850968155481854,4.86250493009606,-0.38379144166797585,0.9969135030879003,3
1137,27.863499999999995,108.94610000000003,167.42499999999995,143.17761417204855,0.013897561150553414,1696.8226935733935,0.8599278219894525,6143.037512992432,0.24745982365895064,298.1578010598081,22875.327358396335,8.048333801735815,11.518810981680177,0.0002592948331600941,5.012038882609714,-0.3820252477615913,0.9969330490102754,2
1938,29.1567,97.39299999999992,157.799,144.10405199021992,0.016364738767580225,1279.9594231899418,0.8943963221098562,6123.968101266919,0.272407594030212,287.1583212471778,23215.91298187774,7.947834426105285,11.286008916662004,0.0002920333260531481,4.804586658758055,-0.39174965928207034,0.9971787403355571,3
119,18.428199999999997,130.8098,173.93069999999997,144.92107196677784,0.015012057338718184,2248.5386266886694,0.8694525272498341,8601.944697157493,0.23171870034734882,261.65543471741506,32159.240161941314,7.853829834996282,11.498368253858304,0.00020824778445819372,5.588429155554291,-0.3349091094438044,0.992718274013338,1
3119,95.71210000000002,43.9578,143.73720000000003,160.60736595810292,0.03907561863976599,607.7374876371852,0.9617142807923129,7936.664878557828,0.3799195443612191,262.79505385256346,31138.922026594144,6.195497283417515,8.780608485958796,0.00045721408045149025,4.3900266531568395,-0.3156673698489559,0.9767358500957994,5
1517,29.0766,92.99070000000005,169.55089999999996,149.78222524719013,0.019062972236213453,1490.9916691314866,0.8656931103354838,5623.117717509187,0.29778769762329826,309.33697603004924,21001.479200905254,7.882478736902105,11.008589199412642,0.00033689478525937653,4.622916822519057,-0.41877355009583145,0.9979811439948633,3
3106,96.65479999999998,45.57949999999999,132.7608,149.37845058776048,0.026273412469420714,574.1466724728508,0.960256160148641,7229.962741712335,0.3624669853313227,239.90719690206913,28345.7042943765,6.3080537477835374,8.951678360640644,0.0004343991192495908,4.416890847259396,-0.30985317348214075,0.9755058610560806,5
1160,30.60539999999999,108.5988,167.1156,141.8292804748018,0.010079706192295866,1743.3029922946127,0.8496569983177709,5886.412862177307,0.2426254241960357,297.3252225134013,21802.348456414595,8.092146236357552,11.496230365112861,0.00027522237802481614,4.9093955702132375,-0.3940266914097047,0.9974087488649194,2
2722,101.08749999999998,55.621299999999984,148.6872,159.68800080156305,0.03431974409933218,639.942250570847,0.9588329467955164,7748.567979686659,0.36407501943438475,264.0740165178069,30354.32966817581,6.378472922669764,8.985290115198026,0.0004282055183687634,4.520203305115877,-0.3208701244548714,0.9785508094079792,5
1698,28.19679999999999,93.81640000000004,167.38670000000005,153.7584114772262,0.02400917013294713,1373.236737615341,0.894733246008324,6592.8039845570165,0.3042802583441137,306.7669900843452,24997.979200612735,7.85815127370345,11.018733686821635,0.00033506501398613994,4.667770569166155,-0.4127390392480778,0.9978170793397024,3
2507,35.827000000000005,113.9938,174.2583,157.37224024585785,0.045842753347182394,1950.8623327925727,0.8910706805556032,8940.827500024447,0.31171447333135033,274.848830228208,33812.44766730523,7.113663219689143,10.423633100388676,0.0003180472413024473,5.21441018467831,-0.3306958795213176,0.9882909685267147,4
631,16.830600000000004,131.74260000000004,170.36380000000005,141.24181215206778,0.01861209127807056,2046.38264727919,0.8789676384864022,8478.430107309181,0.22853910331470156,260.69801975818797,31867.33778195755,7.94689727431445,11.566529933224873,0.00020397035028022205,5.555986774149397,-0.34913803839337276,0.9947403419850123,1
2258,26.955299999999998,129.4828,157.27069999999998,129.19726506393238,0.010489668243966117,1490.0814612194217,0.884017463410208,6481.369414018006,0.188405706455053,246.906317187545,24435.396194852612,8.030805393048096,12.00868721722574,0.00016693009845569935,5.538697225850261,-0.31124337774447497,0.9909602662243656,4
2386,20.600900000000006,114.9917,179.37760000000003,153.01844627364375,0.035442844801143465,1645.4329797143935,0.8971052932167416,8016.585234202537,0.2830317880439343,288.31539994623785,30420.90795709577,7.541994140610985,10.85538511683127,0.0002819630845140791,5.243998999958758,-0.3686035011078101,0.994706332331275,4
3039,102.96859999999998,53.174,139.0746,151.19531837990223,0.014425647338958571,616.108073512253,0.9496297184881415,6114.731686854788,0.2687246363226399,245.7237617612279,23842.818673906906,7.174095819951615,10.586309929469788,0.00025501918519117933,4.993043760948491,-0.2870498794309666,0.9829265826358327,5
1234,26.918200000000002,103.1967,168.48449999999994,141.9682217962879,0.012689654011983572,1491.6271301251322,0.8659129627029378,5629.630306471915,0.21487376315341736,299.4807967099119,21026.89409576253,8.114695734482662,11.778358489363363,0.00020771382912416298,5.165748190309322,-0.3598640414010074,0.9960318403968222,2
2925,98.88129999999995,60.29769999999998,151.9678,153.11291062480655,0.021731934290398432,1220.6415998108516,0.9139522461203595,7068.670339357015,0.3288527468219274,257.96330949929234,27054.03975761723,6.837608713659344,9.816210775443539,0.00035510888279319947,4.844501813206725,-0.3066907411269375,0.9814204929143222,5
102,17.799600000000005,132.9906,169.78709999999995,144.20004993064322,0.014200206439623723,2301.3298288056694,0.8707009290524166,8877.41302641761,0.23420946810067586,252.14834521268105,33208.322276864776,7.763322318605001,11.415414230899025,0.0002124179323762978,5.559131781308537,-0.3244162042029396,0.9908490740986071,1
1310,29.749099999999995,97.50760000000004,164.0381,146.59325223215427,0.012894782065443424,1405.5955121429272,0.883755366809566,6109.867869952902,0.27391865937680693,298.58200051512273,23033.875967668693,8.113955033023819,11.364375516589828,0.0003117161428852108,4.702418881669809,-0.4155541609717342,0.9982149502904782,3
1488,28.7629,94.7411,164.7041,150.19283538171854,0.02361510539934077,1391.073504132755,0.8841195780016537,6077.035142440638,0.30041226433944335,300.49526523667134,22917.067065629803,7.77255082143965,10.840190540071402,0.00034093463017383855,4.647367467443832,-0.41832255857609824,0.9977475098137495,3
2769,97.60040000000001,49.52870000000003,142.44779999999997,155.97890017563273,0.030023003406537317,643.0790431852846,0.9578087651394506,7611.862478319802,0.3739670197640007,255.51653795086318,29804.37087009395,6.328707708989545,8.921351999212602,0.00044903589246097597,4.440181874071086,-0.3164268039398748,0.9771804318092396,5
1739,28.9744,98.6212,161.91869999999994,146.0741903965242,0.017501298837914035,1437.8751440198416,0.8815308268167426,6145.658854762762,0.27400862649261104,294.14204159753456,23144.760275031203,7.93811801009422,11.356859700932564,0.0002838900803828422,4.871975070158116,-0.3829973128989629,0.9968945537067234,3
275,16.643900000000002,154.00849999999994,143.44349999999994,129.46718541777295,0.009661611406442998,2469.5774017305935,0.8705970620185864,9497.961936447908,0.27070906350349333,194.59926279605168,35522.27034406104,7.680899388363243,10.948698507248528,0.00028311024734009696,5.148540082083324,-0.3449691294867824,0.992173751960045,1
1669,28.51570000000001,86.93070000000003,174.71369999999996,161.8278335145101,0.03366894768532421,1324.119898568174,0.8944854658635296,6357.849800852326,0.3321835410817433,322.75002494094014,24107.27930484113,7.5778115069183425,10.555288140067885,0.000382271453554978,4.507458575572686,-0.42116789589517695,0.9976634382032749,3
2389,20.4948,113.51360000000008,181.19000000000003,154.1821358004876,0.03663267383461996,1664.685718001303,0.8950075770010826,7947.978182608729,0.28475083465823103,292.1203192515677,30127.227012433636,7.543329829406127,10.84486149660255,0.00028525862225627975,5.241479374805651,-0.3692253104552815,0.9947467223111942,4
688,28.013300000000005,104.09360000000001,171.47859999999997,143.58713486938862,0.010331314839306648,1572.267707761114,0.8642964314256023,5861.000781846464,0.21008480847742048,303.6490969610636,21871.735419624743,8.164554538271425,11.65103797936333,0.00023109120787066548,5.073927157116886,-0.38601389451012397,0.9971981379299706,2
230,17.496300000000005,139.7873,164.0931999999999,138.2715100807104,0.013123398551088572,2138.6299157727235,0.8831525637658795,9153.583182584005,0.23439829561642597,241.98482032563393,34475.70281456331,7.957031507976992,11.470316027596123,0.00021459338511381544,5.488430546818325,-0.353114719690861,0.99461317700712,1
249,17.837699999999998,140.59480000000002,161.19570000000002,141.14017110659884,0.014560411506725025,2177.4067004319295,0.8894952224822947,9830.712061353011,0.25654510476129083,237.2208147015349,37145.44154498012,7.767241538412214,11.10786259952362,0.0002439072105937244,5.375538634482782,-0.355626831857802,0.9941679053619621,1
310,20.12580000000001,151.94439999999997,146.0217999999999,130.38045252260784,0.008756707191009069,2544.205803705144,0.8658941089916082,9444.613465478933,0.24616551411475443,198.4767094643665,35234.24805821059,7.691088664314988,11.0790892556326,0.0002568684834998356,5.219110221715113,-0.33496344666857775,0.9910286410480318,1
3200,112.66149999999996,95.6517,174.55340000000007,148.75693395603446,0.014361339024379206,2379.0434095469072,0.8140266228664187,6349.717518526067,0.22989054141963267,266.8427133610124,23019.826664557397,7.494181486588517,11.126158230563165,0.0001911404530956001,5.641424298760669,-0.2656616210213079,0.9771768517884418,5
159,17.677599999999995,138.35740000000007,171.32530000000006,135.8790741799487,0.009007673215630547,2113.16921057676,0.8700457011730103,8148.276482875255,0.19763904821213577,254.2692642633274,30479.936720924277,8.173526608462161,11.876142348634176,0.00018197713647853404,5.612681185274143,-0.3522796796744592,0.9953397438059624,1
1136,27.057199999999995,105.0772,167.96290000000002,140.13694944589025,0.012634532406926998,1575.4339981948474,0.8512608178017728,5374.970929421299,0.2240268655196573,298.2943240203119,19924.449719490345,8.065159112730665,11.69991105135797,0.000221880232271166,5.090780599769771,-0.3623363359672912,0.9960611954452331,2
1132,27.589099999999984,109.16489999999996,167.50060000000002,142.391469547863,0.01429865270591434,1718.756618876803,0.857281878132963,6105.290947698842,0.24199716184082012,297.766722071662,22702.40717191857,8.06746283567046,11.574162112915491,0.0002502291047743287,5.051762797090519,-0.3783076862364932,0.9968250581640845,2
2037,16.851799999999994,129.0292000000001,183.304,144.04525434737516,0.02121357049310198,2291.0462738039555,0.8556995527108207,7945.687649473049,0.24108266487607669,271.8066234506421,29491.704324088256,7.8079823378940905,11.444504836790028,0.00021344199285115164,5.567635284178749,-0.3393931164447013,0.9932075313259483,4
1548,27.56779999999999,89.73470000000003,172.92560000000006,154.39458863574202,0.021742647748233954,1417.1478948734964,0.8804079556956824,5991.522135270443,0.3009424908135694,317.0339904194758,22548.94064620828,7.9167964657876615,11.046415907269703,0.00033874876948310727,4.604716092750841,-0.42389623645698876,0.9982370590431385,3
333,15.305600000000004,142.78879999999998,156.03040000000001,132.62379198318828,0.013119794543525345,1860.9391264299304,0.893719332671301,8758.088863400813,0.20772659773216753,233.61095400639385,33171.41632717334,8.042438042299677,11.732346562454609,0.00018153840166574667,5.613682799462477,-0.3392858930811341,0.994172881487571,1
2200,22.067900000000005,132.95089999999996,166.23130000000003,137.34920786083916,0.016594689919888432,2039.9117355141682,0.8702316031220596,7860.75543275937,0.23278740285977287,248.18493519316445,29403.10999552332,7.829096442766763,11.525296528963603,0.00022235076075296465,5.541046220694627,-0.32842853576284864,0.9903357764293479,4
766,29.1071,101.44059999999999,172.15839999999997,151.4609708802898,0.019217313942278668,1662.1592311705515,0.8703527776434012,6487.457961255872,0.2755066508958414,310.3922148545805,24287.67261385294,7.899654522972454,11.123234936548595,0.00030081819198130884,4.817341967453375,-0.4063332365724227,0.9976336042469752,2
520,19.5493,150.88089999999994,142.7620999999999,130.12268441743737,0.009905238058107838,2364.9421032849878,0.8748922697539924,9407.719060355581,0.2503967574068086,195.86457635131424,35265.93413813733,7.68014243894663,11.14937979556992,0.00024827540665207324,5.252325706735946,-0.321234674787953,0.9896734605391047,1
1827,29.165999999999993,90.79680000000002,170.48480000000006,153.68571273869279,0.02260361938848922,1420.1112340221703,0.8799834731998247,5991.328302999609,0.30829057651820285,312.3627207126955,22545.201977976267,7.831173043935276,10.887372640040354,0.00035504204276217305,4.537208098076935,-0.42625645605748197,0.9981321331090892,3
2963,98.43209999999995,49.82410000000001,132.27610000000004,146.57265809147353,0.021717170855296557,561.8490385943088,0.9596751121078356,6964.325564957996,0.3541771664187324,235.89641247923416,27295.45322123769,6.411860341712141,9.081870977701568,0.0004199777152217879,4.466400066946588,-0.30735515213979975,0.9750231367643875,5
2751,104.60480000000003,56.24629999999995,147.02029999999996,157.2309918559315,0.02995334663210314,696.2103137434956,0.9536873010059478,7493.11800945652,0.3492099398352485,259.66090619089107,29276.26172408258,6.471682913488603,9.240646332711837,0.000396609166769774,4.597137703521918,-0.3091327614542146,0.9775259020821905,5
2234,24.9041,132.4346,153.2355,139.7101674896999,0.020361165634971153,1552.8866964014665,0.910974135383394,8701.22897168101,0.25516887135452315,234.09935466056578,33252.02919032259,7.619846479643646,11.061321120366662,0.0002528304113186677,5.309190199283626,-0.337931494098834,0.9906649614706201,4
2173,25.1815,115.23699999999997,190.99309999999994,150.62149647377694,0.02408613677480343,1936.8111359695115,0.8545251105140602,6694.770082529396,0.2513066422646802,305.79932670698173,24842.269194148073,7.766765167504098,11.246791111742395,0.0002416637490998294,5.393368698646541,-0.36117293838230186,0.9947182966960508,4
529,16.634600000000006,150.94140000000002,144.03459999999993,129.98245112321894,0.009623957605173077,2411.2393701677497,0.8713992554201427,9326.78621763745,0.24339341181917304,196.39267164509636,34895.905500382054,7.671690550443657,11.178987722683376,0.00023847880528181213,5.28521976417863,-0.3151455742255991,0.9888870098418262,1
136,16.53,136.4665,173.01929999999993,137.56302119392407,0.012776692150579107,2232.6152219271194,0.8617113844383242,8081.911070376052,0.2123798710234922,256.67354261234465,30095.029059577093,8.037810147737265,11.762269276561257,0.0001893935237982297,5.64360310137533,-0.34242632439617776,0.9942303325180101,1
